Dailymed.5526617c-c7b9-4556-886d-729bbabbc566.s.114	Dailymed.5526617c-c7b9-4556-886d-729bbabbc566.s.114.e.2	Increase_Interaction	C54357	"Co-administration of lovastatin and <LABELDRUG> increases the exposure to lovastatin and its active metabolite <PRECIPITANT> by factors of 1.4 and 1.3, respectively. "
Dailymed.5562b3f5-8757-11de-8a39-0800200c9a66.s.141	Dailymed.5562b3f5-8757-11de-8a39-0800200c9a66.s.141.e.3	Decrease_Interaction	C54358	@item Cholestyramine and <PRECIPITANT>: Reduced absorption of thiazides.
Dailymed.5562b3f5-8757-11de-8a39-0800200c9a66.s.141	Dailymed.5562b3f5-8757-11de-8a39-0800200c9a66.s.141.e.2	Decrease_Interaction	C54356	@item <PRECIPITANT> and colestipol: Reduced absorption of thiazides.
Dailymed.5562b3f5-8757-11de-8a39-0800200c9a66.s.141	Dailymed.5562b3f5-8757-11de-8a39-0800200c9a66.s.141.e.4	Decrease_Interaction	C54356	@item Cholestyramine and colestipol: Reduced absorption of <PRECIPITANT>.
Dailymed.5562b3f5-8757-11de-8a39-0800200c9a66.s.143	Dailymed.5562b3f5-8757-11de-8a39-0800200c9a66.s.143.e.4	Increase_Interaction	C54357	@item Lithium: Reduced renal clearance and high risk of lithium toxicity when used with <PRECIPITANT>. 
Dailymed.5562b3f5-8757-11de-8a39-0800200c9a66.s.143	Dailymed.5562b3f5-8757-11de-8a39-0800200c9a66.s.143.e.6	Increase_Interaction	C54357	@item <PRECIPITANT>: Reduced renal clearance and high risk of lithium toxicity when used with diuretics. 
Dailymed.5562b3f5-8757-11de-8a39-0800200c9a66.s.143	Dailymed.5562b3f5-8757-11de-8a39-0800200c9a66.s.143.e.5	Increase_Interaction	C54357	@item Lithium: Reduced renal clearance and high risk of <PRECIPITANT> toxicity when used with diuretics. 
Dailymed.5562b3f5-8757-11de-8a39-0800200c9a66.s.164	Dailymed.5562b3f5-8757-11de-8a39-0800200c9a66.s.164.e.1	Decrease_Interaction	C54606	Concurrent administration of bile acid sequestering agent <PRECIPITANT> reduces the systemic exposure and peak plasma concentration of <LABELDRUG>. 
Dailymed.5562b3f5-8757-11de-8a39-0800200c9a66.s.180	Dailymed.5562b3f5-8757-11de-8a39-0800200c9a66.s.180.e.3	Increase_Interaction	C54355	Simvastatin: Co-administration of multiple doses of 10 mg of <LABELDRUG> with 80 mg <PRECIPITANT> resulted in a 77% increase in exposure to <PRECIPITANT> compared to <PRECIPITANT> alone. 
Dailymed.5562b3f5-8757-11de-8a39-0800200c9a66.s.186	Dailymed.5562b3f5-8757-11de-8a39-0800200c9a66.s.186.e.0	Increase_Interaction	C54357	Other <PRECIPITANT>:Additive effect or potentiation.. 
Dailymed.5562b3f5-8757-11de-8a39-0800200c9a66.s.187	Dailymed.5562b3f5-8757-11de-8a39-0800200c9a66.s.187.e.5	Decrease_Interaction	C54356	Cholestyramine and Colestipol Resins:Absorption of <LABELDRUG> is impaired in the presence of <PRECIPITANT>. 
Dailymed.5562b3f5-8757-11de-8a39-0800200c9a66.s.188	Dailymed.5562b3f5-8757-11de-8a39-0800200c9a66.s.188.e.4	Decrease_Interaction	C54356	"Single dose of either <PRECIPITANT> or colestipol resins bind the <LABELDRUG> and reduce its absorption from the gastrointestinal tract by up to 85% and 43%, respectively.. "
Dailymed.5562b3f5-8757-11de-8a39-0800200c9a66.s.188	Dailymed.5562b3f5-8757-11de-8a39-0800200c9a66.s.188.e.5	Decrease_Interaction	C54356	"Single dose of either cholestyramine or <PRECIPITANT> bind the <LABELDRUG> and reduce its absorption from the gastrointestinal tract by up to 85% and 43%, respectively.. "
Dailymed.5562b3f5-8757-11de-8a39-0800200c9a66.s.190	Dailymed.5562b3f5-8757-11de-8a39-0800200c9a66.s.190.e.5	Decrease_Interaction	C54358	"Pressor Amines (e.g., Norepinephrine):Possible decreased response to <PRECIPITANT> but not sufficient to preclude their use.. "
Dailymed.5562b3f5-8757-11de-8a39-0800200c9a66.s.193	Dailymed.5562b3f5-8757-11de-8a39-0800200c9a66.s.193.e.0	Increase_Interaction	C54357	<PRECIPITANT> reduce the renal clearance of lithium and add a high risk of lithium toxicity. 
Dailymed.5562b3f5-8757-11de-8a39-0800200c9a66.s.193	Dailymed.5562b3f5-8757-11de-8a39-0800200c9a66.s.193.e.3	Increase_Interaction	C54357	Diuretic agents reduce the renal clearance of <PRECIPITANT> and add a high risk of <PRECIPITANT> toxicity. 
Dailymed.55d5f933-42ff-4c80-a102-0ccb7f76b082.s.57	Dailymed.55d5f933-42ff-4c80-a102-0ccb7f76b082.s.57.e.3	Increase_Interaction	C54357	"It has been reported that <LABELDRUG> decreases neuromuscular transmission in patients with Duchenne's muscular dystrophy, prolongs recovery from the neuromuscular blocking agent <PRECIPITANT>, and causes a worsening of myasthenia gravis. "
Dailymed.55d5f933-42ff-4c80-a102-0ccb7f76b082.s.67	Dailymed.55d5f933-42ff-4c80-a102-0ccb7f76b082.s.67.e.0	Increase_Interaction	C54355	"Clinically significant interactions have been reported with <PRECIPITANT> (e.g., erythromycin, ritonavir) causing elevation of plasma levels of <LABELDRUG> while inducers of CYP3A4 (e.g., rifampin) have caused a lowering of plasma levels of <LABELDRUG>."
Dailymed.55d5f933-42ff-4c80-a102-0ccb7f76b082.s.67	Dailymed.55d5f933-42ff-4c80-a102-0ccb7f76b082.s.67.e.8	Decrease_Interaction	C54358	"Clinically significant interactions have been reported with inhibitors of CYP3A4 (e.g., erythromycin, ritonavir) causing elevation of plasma levels of <LABELDRUG> while <PRECIPITANT> (e.g., rifampin) have caused a lowering of plasma levels of <LABELDRUG>."
Dailymed.55d5f933-42ff-4c80-a102-0ccb7f76b082.s.70	Dailymed.55d5f933-42ff-4c80-a102-0ccb7f76b082.s.70.e.3	Increase_Interaction	C54355	Co-administration of multiple doses of 10 mg of <LABELDRUG> with 80 mg <PRECIPITANT> resulted in exposure to <PRECIPITANT> 2.5-fold that following <PRECIPITANT> alone. 
Dailymed.55d5f933-42ff-4c80-a102-0ccb7f76b082.s.77	Dailymed.55d5f933-42ff-4c80-a102-0ccb7f76b082.s.77.e.0	Increase_Interaction	C54355	<PRECIPITANT> may increase plasma levels of <LABELDRUG>.
Dailymed.55d5f933-42ff-4c80-a102-0ccb7f76b082.s.79	Dailymed.55d5f933-42ff-4c80-a102-0ccb7f76b082.s.79.e.1	Increase_Interaction	C54357	<LABELDRUG> may increase blood <PRECIPITANT> concentrations and prolong its effects.
Dailymed.55d5f933-42ff-4c80-a102-0ccb7f76b082.s.93	Dailymed.55d5f933-42ff-4c80-a102-0ccb7f76b082.s.93.e.2	Increase_Interaction	C54357	A decrease in <PRECIPITANT> and propranolol clearance has been observed when either drug is administered concomitantly with <LABELDRUG>. 
Dailymed.55d5f933-42ff-4c80-a102-0ccb7f76b082.s.93	Dailymed.55d5f933-42ff-4c80-a102-0ccb7f76b082.s.93.e.3	Increase_Interaction	C54357	A decrease in metoprolol and <PRECIPITANT> clearance has been observed when either drug is administered concomitantly with <LABELDRUG>. 
Dailymed.55d5f933-42ff-4c80-a102-0ccb7f76b082.s.97	Dailymed.55d5f933-42ff-4c80-a102-0ccb7f76b082.s.97.e.3	Increase_Interaction	C54357	"However, chronic <LABELDRUG> treatment can increase serum <PRECIPITANT> levels by 50% to 75% during the first week of therapy, and this can result in digitalis toxicity. "
Dailymed.55d5f933-42ff-4c80-a102-0ccb7f76b082.s.97	Dailymed.55d5f933-42ff-4c80-a102-0ccb7f76b082.s.97.e.6	Increase_Interaction	C54357	"However, chronic <LABELDRUG> treatment can increase serum digoxin levels by 50% to 75% during the first week of therapy, and this can result in <PRECIPITANT> toxicity. "
Dailymed.55d5f933-42ff-4c80-a102-0ccb7f76b082.s.99	Dailymed.55d5f933-42ff-4c80-a102-0ccb7f76b082.s.99.e.4	Increase_Interaction	C54357	"<LABELDRUG> may reduce total body clearance and extrarenal clearance of <PRECIPITANT> by 27% and 29%, respectively. "
Dailymed.55d5f933-42ff-4c80-a102-0ccb7f76b082.s.119	Dailymed.55d5f933-42ff-4c80-a102-0ccb7f76b082.s.119.e.2	Increase_Interaction	C54357	There has been a report of increased <PRECIPITANT> levels during <LABELDRUG> therapy.
Dailymed.55d5f933-42ff-4c80-a102-0ccb7f76b082.s.133	Dailymed.55d5f933-42ff-4c80-a102-0ccb7f76b082.s.133.e.2	Increase_Interaction	C54357	<LABELDRUG> therapy may increase <PRECIPITANT> concentrations during combined therapy. 
Dailymed.55d5f933-42ff-4c80-a102-0ccb7f76b082.s.136	Dailymed.55d5f933-42ff-4c80-a102-0ccb7f76b082.s.136.e.0	Decrease_Interaction	C54356	Therapy with <PRECIPITANT> may markedly reduce oral <LABELDRUG> bioavailability.
Dailymed.55d5f933-42ff-4c80-a102-0ccb7f76b082.s.138	Dailymed.55d5f933-42ff-4c80-a102-0ccb7f76b082.s.138.e.0	Decrease_Interaction	C54356	<PRECIPITANT> therapy may increase <LABELDRUG> clearance.
Dailymed.55d5f933-42ff-4c80-a102-0ccb7f76b082.s.140	Dailymed.55d5f933-42ff-4c80-a102-0ccb7f76b082.s.140.e.1	Increase_Interaction	C54357	<LABELDRUG> therapy may increase serum levels of <PRECIPITANT>.
Dailymed.55d5f933-42ff-4c80-a102-0ccb7f76b082.s.142	Dailymed.55d5f933-42ff-4c80-a102-0ccb7f76b082.s.142.e.1	Increase_Interaction	C54357	<LABELDRUG> may inhibit the clearance and increase the plasma levels of <PRECIPITANT>.
Dailymed.595cc3d5-1306-4828-aefa-5595219ffd62.s.71	Dailymed.595cc3d5-1306-4828-aefa-5595219ffd62.s.71.e.2	Increase_Interaction	C54357	@item Diabetes mellitus: Increases the effect of <PRECIPITANT> and masks hypoglycemic tachycardia (5.6)
Dailymed.595cc3d5-1306-4828-aefa-5595219ffd62.s.92	Dailymed.595cc3d5-1306-4828-aefa-5595219ffd62.s.92.e.0	Increase_Interaction	C54357	Concomitant use of <PRECIPITANT> and antidiabetic agents can enhance the effect of antidiabetic agents (blood glucose lowering).
Dailymed.595cc3d5-1306-4828-aefa-5595219ffd62.s.92	Dailymed.595cc3d5-1306-4828-aefa-5595219ffd62.s.92.e.3	Increase_Interaction	C54357	Concomitant use of beta blockers and <PRECIPITANT> can enhance the effect of <PRECIPITANT> (blood glucose lowering).
Dailymed.595cc3d5-1306-4828-aefa-5595219ffd62.s.122	Dailymed.595cc3d5-1306-4828-aefa-5595219ffd62.s.122.e.2	Increase_Interaction	C54357	@item Digitalis glycosides: Concomitant administration of <PRECIPITANT> and <LABELDRUG> leads to an approximate 10% to 20% increase of <PRECIPITANT> blood levels at some time points. 
Dailymed.595cc3d5-1306-4828-aefa-5595219ffd62.s.126	Dailymed.595cc3d5-1306-4828-aefa-5595219ffd62.s.126.e.1	Increase_Interaction	C54357	@item Anticholinesterases: <LABELDRUG> prolonged the duration of succinylcholine-induced neuromuscular blockade and moderately prolonged clinical duration and recovery index of <PRECIPITANT>.
Dailymed.5ad67ea2-409c-4f52-a9b8-38216209609a.s.118	Dailymed.5ad67ea2-409c-4f52-a9b8-38216209609a.s.118.e.6	Increase_Interaction	C54357	Increased serum lithium levels and symptoms of lithium toxicity have been reported in patients receiving concomitant lithium and <PRECIPITANT> therapy. 
Dailymed.5ad67ea2-409c-4f52-a9b8-38216209609a.s.118	Dailymed.5ad67ea2-409c-4f52-a9b8-38216209609a.s.118.e.4	Increase_Interaction	C54357	Increased serum <PRECIPITANT> levels and symptoms of <PRECIPITANT> toxicity have been reported in patients receiving concomitant <PRECIPITANT> and ACE inhibitor therapy. 
Dailymed.5ad67ea2-409c-4f52-a9b8-38216209609a.s.120	Dailymed.5ad67ea2-409c-4f52-a9b8-38216209609a.s.120.e.0	Increase_Interaction	C54357	"If a <PRECIPITANT> is also used, the risk of lithium toxicity may be increased."
Dailymed.5ad67ea2-409c-4f52-a9b8-38216209609a.s.120	Dailymed.5ad67ea2-409c-4f52-a9b8-38216209609a.s.120.e.3	Increase_Interaction	C54357	"If a diuretic is also used, the risk of <PRECIPITANT> toxicity may be increased."
Dailymed.5ddba454-f3e6-43c2-a7a6-58365d297213.s.39	Dailymed.5ddba454-f3e6-43c2-a7a6-58365d297213.s.39.e.0	Increase_Interaction	C54355	"Coadministration of <PRECIPITANT> (rifampin, cyclosporine) or efflux transporter (ritonavir) may increase the systemic exposure to <LABELDRUG>."
Dailymed.5e30120b-f2bf-43a0-86b2-44ae996dc681.s.17	Dailymed.5e30120b-f2bf-43a0-86b2-44ae996dc681.s.17.e.4	Decrease_Interaction	C54358	"In preclinical studies in rats and dogs, <PRECIPITANT> reduced vitamins D, E, and K (coagulation parameters) and folic acid levels at doses of 6-10 times the recommended human dose. "
Dailymed.5e30120b-f2bf-43a0-86b2-44ae996dc681.s.17	Dailymed.5e30120b-f2bf-43a0-86b2-44ae996dc681.s.17.e.2	Decrease_Interaction	C54358	"In preclinical studies in rats and dogs, sevelamer hydrochloride reduced <PRECIPITANT>, E, and K (coagulation parameters) and folic acid levels at doses of 6-10 times the recommended human dose. "
Dailymed.5e30120b-f2bf-43a0-86b2-44ae996dc681.s.17	Dailymed.5e30120b-f2bf-43a0-86b2-44ae996dc681.s.17.e.6	Decrease_Interaction	C54358	"In preclinical studies in rats and dogs, sevelamer hydrochloride reduced vitamins D, E, and K (coagulation parameters) and <PRECIPITANT> levels at doses of 6-10 times the recommended human dose. "
Dailymed.5e30120b-f2bf-43a0-86b2-44ae996dc681.s.19	Dailymed.5e30120b-f2bf-43a0-86b2-44ae996dc681.s.19.e.2	Decrease_Interaction	C54358	"However, in a one-year clinical trial, 25-hydroxyvitamin D (normal range 10 to 55 ng/mL) fell from 39 22 ng/mL to 34 22 ng/mL (p 0.01) with <PRECIPITANT> treatment. "
Dailymed.5e30120b-f2bf-43a0-86b2-44ae996dc681.s.19	Dailymed.5e30120b-f2bf-43a0-86b2-44ae996dc681.s.19.e.4	Decrease_Interaction	C54358	"However, in a one-year clinical trial, <PRECIPITANT> (normal range 10 to 55 ng/mL) fell from 39 22 ng/mL to 34 22 ng/mL (p 0.01) with sevelamer hydrochloride treatment. "
Dailymed.5e30120b-f2bf-43a0-86b2-44ae996dc681.s.23	Dailymed.5e30120b-f2bf-43a0-86b2-44ae996dc681.s.23.e.2	Decrease_Interaction	C54358	@item Decreases the bioavailability of <PRECIPITANT> by approximately 50%. 
Dailymed.5e30120b-f2bf-43a0-86b2-44ae996dc681.s.30	Dailymed.5e30120b-f2bf-43a0-86b2-44ae996dc681.s.30.e.4	Decrease_Interaction	C54358	"In a study of 15 healthy subjects, a co-administered single dose of 7 <LABELDRUG> capsules (approximately 2.8 g) decreased the bioavailability of <PRECIPITANT> by approximately 50%."
Dailymed.60f6da2c-35d0-47bb-b4eb-40ef8d8cff1b.s.55	Dailymed.60f6da2c-35d0-47bb-b4eb-40ef8d8cff1b.s.55.e.2	Decrease_Interaction	C54358	<LABELDRUG> may decrease absorption of <PRECIPITANT>.
Dailymed.60f6da2c-35d0-47bb-b4eb-40ef8d8cff1b.s.57	Dailymed.60f6da2c-35d0-47bb-b4eb-40ef8d8cff1b.s.57.e.3	Decrease_Interaction	C54358	<LABELDRUG> may decrease absorption of <PRECIPITANT>.
Dailymed.62069120-e894-42fd-8927-f1d74e449ca6.s.64	Dailymed.62069120-e894-42fd-8927-f1d74e449ca6.s.64.e.4	Increase_Interaction	C54357	Administration of <LABELDRUG> with <PRECIPITANT> increased <PRECIPITANT> levels in nine of twelve normal volunteers. 
Dailymed.62069120-e894-42fd-8927-f1d74e449ca6.s.68	Dailymed.62069120-e894-42fd-8927-f1d74e449ca6.s.68.e.2	Increase_Interaction	C54357	"Since there have been isolated reports of patients with elevated <PRECIPITANT> levels, it is recommended that <PRECIPITANT> levels be monitored when initiating, adjusting, and discontinuing <LABELDRUG> to avoid possible over- or under-digitalization."
Dailymed.62069120-e894-42fd-8927-f1d74e449ca6.s.73	Dailymed.62069120-e894-42fd-8927-f1d74e449ca6.s.73.e.3	Increase_Interaction	C54355	"A study in six healthy volunteers has shown a significant increase in peak <LABELDRUG> plasma levels (80%) and area-under-the-curve (74%), after a one week course of <PRECIPITANT> at 1000 mg per day and <LABELDRUG> at 40 mg per day. "
Dailymed.62069120-e894-42fd-8927-f1d74e449ca6.s.74	Dailymed.62069120-e894-42fd-8927-f1d74e449ca6.s.74.e.2	Increase_Interaction	C54355	"<PRECIPITANT> produced smaller, non-significant increases. "
Dailymed.625c3b7b-f1cf-4125-9680-4541a3f2d011.s.52	Dailymed.625c3b7b-f1cf-4125-9680-4541a3f2d011.s.52.e.0	Increase_Interaction	C54357	<PRECIPITANT> are a major contributing factor to digitalis toxicity. 
Dailymed.625c3b7b-f1cf-4125-9680-4541a3f2d011.s.52	Dailymed.625c3b7b-f1cf-4125-9680-4541a3f2d011.s.52.e.3	Increase_Interaction	C54357	Potassium-depleting diuretics are a major contributing factor to <PRECIPITANT> toxicity. 
Dailymed.625c3b7b-f1cf-4125-9680-4541a3f2d011.s.54	Dailymed.625c3b7b-f1cf-4125-9680-4541a3f2d011.s.54.e.3	Increase_Interaction	C54355	"Quinidine, verapamil, amiodarone, <PRECIPITANT>, indomethacin, itraconazole, alprazolam, and spironolactone raise the serum <LABELDRUG> concentration due to a reduction in clearance and/or in volume of distribution of the drug, with the implication that digitalis intoxication may result. "
Dailymed.625c3b7b-f1cf-4125-9680-4541a3f2d011.s.54	Dailymed.625c3b7b-f1cf-4125-9680-4541a3f2d011.s.54.e.0	Increase_Interaction	C54355	"<PRECIPITANT>, verapamil, amiodarone, propafenone, indomethacin, itraconazole, alprazolam, and spironolactone raise the serum <LABELDRUG> concentration due to a reduction in clearance and/or in volume of distribution of the drug, with the implication that digitalis intoxication may result. "
Dailymed.625c3b7b-f1cf-4125-9680-4541a3f2d011.s.54	Dailymed.625c3b7b-f1cf-4125-9680-4541a3f2d011.s.54.e.5	Increase_Interaction	C54355	"Quinidine, verapamil, amiodarone, propafenone, indomethacin, <PRECIPITANT>, alprazolam, and spironolactone raise the serum <LABELDRUG> concentration due to a reduction in clearance and/or in volume of distribution of the drug, with the implication that digitalis intoxication may result. "
Dailymed.625c3b7b-f1cf-4125-9680-4541a3f2d011.s.54	Dailymed.625c3b7b-f1cf-4125-9680-4541a3f2d011.s.54.e.2	Increase_Interaction	C54355	"Quinidine, verapamil, <PRECIPITANT>, propafenone, indomethacin, itraconazole, alprazolam, and spironolactone raise the serum <LABELDRUG> concentration due to a reduction in clearance and/or in volume of distribution of the drug, with the implication that digitalis intoxication may result. "
Dailymed.625c3b7b-f1cf-4125-9680-4541a3f2d011.s.54	Dailymed.625c3b7b-f1cf-4125-9680-4541a3f2d011.s.54.e.7	Increase_Interaction	C54355	"Quinidine, verapamil, amiodarone, propafenone, indomethacin, itraconazole, alprazolam, and <PRECIPITANT> raise the serum <LABELDRUG> concentration due to a reduction in clearance and/or in volume of distribution of the drug, with the implication that digitalis intoxication may result. "
Dailymed.625c3b7b-f1cf-4125-9680-4541a3f2d011.s.54	Dailymed.625c3b7b-f1cf-4125-9680-4541a3f2d011.s.54.e.1	Increase_Interaction	C54355	"Quinidine, <PRECIPITANT>, amiodarone, propafenone, indomethacin, itraconazole, alprazolam, and spironolactone raise the serum <LABELDRUG> concentration due to a reduction in clearance and/or in volume of distribution of the drug, with the implication that digitalis intoxication may result. "
Dailymed.625c3b7b-f1cf-4125-9680-4541a3f2d011.s.54	Dailymed.625c3b7b-f1cf-4125-9680-4541a3f2d011.s.54.e.4	Increase_Interaction	C54355	"Quinidine, verapamil, amiodarone, propafenone, <PRECIPITANT>, itraconazole, alprazolam, and spironolactone raise the serum <LABELDRUG> concentration due to a reduction in clearance and/or in volume of distribution of the drug, with the implication that digitalis intoxication may result. "
Dailymed.625c3b7b-f1cf-4125-9680-4541a3f2d011.s.54	Dailymed.625c3b7b-f1cf-4125-9680-4541a3f2d011.s.54.e.6	Increase_Interaction	C54355	"Quinidine, verapamil, amiodarone, propafenone, indomethacin, itraconazole, <PRECIPITANT>, and spironolactone raise the serum <LABELDRUG> concentration due to a reduction in clearance and/or in volume of distribution of the drug, with the implication that digitalis intoxication may result. "
Dailymed.625c3b7b-f1cf-4125-9680-4541a3f2d011.s.54	Dailymed.625c3b7b-f1cf-4125-9680-4541a3f2d011.s.54.e.17	Increase_Interaction	C54355	"Quinidine, verapamil, amiodarone, propafenone, indomethacin, itraconazole, alprazolam, and spironolactone raise the serum <LABELDRUG> concentration due to a reduction in clearance and/or in volume of distribution of the drug, with the implication that <PRECIPITANT> intoxication may result. "
Dailymed.625c3b7b-f1cf-4125-9680-4541a3f2d011.s.55	Dailymed.625c3b7b-f1cf-4125-9680-4541a3f2d011.s.55.e.1	Increase_Interaction	C54355	"<PRECIPITANT> and clarithromycin (and possibly other macrolide antibiotics ) and tetracycline may increase <LABELDRUG> absorption in patients who inactivate <LABELDRUG> by bacterial metabolism in the lower intestine, so that digitalis intoxication may result (see CLINICAL PHARMACOLOGY: Absorption). "
